('142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142'): 57
('13', '4', '4', '78', '78', '240', '240', '240', '13', '78', '4', '4', '13', '4', '13', '240', '240', '4', '4', '78', '13', '240', '240', '4', '13'): 1
('13', '4', '4', '78', '4', '4', '4', '13', '4', '240', '78', '265', '240', '13', '4', '78', '13', '4', '4', '13', '240', '4', '240', '78', '13'): 1
('13', '4', '4', '78', '240', '78', '4', '240', '4', '78', '13', '4', '4', '4', '4', '4', '240', '78', '13', '13', '13', '4', '4', '13', '4'): 1
('13', '4', '4', '78', '240', '13', '13', '4', '78', '4', '13', '13', '240', '13', '240', '4', '4', '13', '4', '240', '13', '78', '4', '4', '240'): 1
('13', '4', '4', '4', '4', '4', '240', '78', '13', '13', '13', '4', '4', '13', '4', '78', '4', '4', '4', '4', '4', '240', '240', '240', '13'): 1
('13', '4', '4', '4', '4', '4', '13', '4', '4', '4', '13', '240', '240', '78', '4', '13', '13', '13', '240', '13', '4', '78', '4', '13', '4'): 1
('13', '4', '4', '4', '240', '4', '13', '4', '4', '240', '4', '4', '78', '13', '4', '240', '4', '240', '240', '78', '4', '4', '13', '240', '240'): 1
('13', '4', '4', '4', '13', '240', '240', '78', '4', '13', '13', '13', '240', '13', '4', '78', '4', '13', '4', '4', '13', '13', '4', '4', '78'): 1
('13', '4', '4', '4', '13', '240', '13', '4', '4', '78', '78', '240', '240', '240', '13', '78', '4', '4', '13', '4', '13', '240', '240', '4', '4'): 1
('13', '4', '4', '265', '240', '4', '4', '4', '4', '4', '4', '13', '13', '78', '4', '240', '240', '240', '4', '13', '4', '13', '4', '4', '13'): 1
('13', '4', '4', '240', '4', '4', '78', '13', '4', '240', '4', '240', '240', '78', '4', '4', '13', '240', '240', '4', '78', '4', '4', '13', '4'): 1
('13', '4', '4', '13', '4', '78', '4', '4', '4', '4', '4', '240', '240', '240', '13', '78', '240', '78', '13', '4', '240', '13', '78', '4', '4'): 1
('13', '4', '4', '13', '4', '13', '240', '4', '4', '4', '4', '4', '4', '240', '4', '4', '240', '240', '4', '13', '13', '240', '13', '4', '13'): 1
('13', '4', '4', '13', '240', '4', '240', '78', '13', '240', '240', '4', '4', '4', '240', '4', '4', '4', '78', '175', '174', '174', '174', '57', '175'): 1
('13', '4', '4', '13', '13', '4', '4', '78', '4', '4', '4', '13', '4', '240', '78', '265', '240', '13', '4', '78', '13', '4', '4', '13', '240'): 1
('13', '4', '4', '13', '13', '13', '240', '4', '4', '4', '4', '4', '240', '240', '4', '4', '240', '240', '4', '240', '78', '4', '13', '4', '13'): 1
('13', '4', '240', '78', '265', '240', '13', '4', '78', '13', '4', '4', '13', '240', '4', '240', '78', '13', '240', '240', '4', '4', '4', '240', '4'): 1
('13', '4', '240', '4', '78', '4', '13', '5', '3', '5', '5', '162', '5', '91', '192', '6', '3', '5', '3', '91', '3', '91', '5', '5', '5'): 1
('13', '4', '240', '4', '4', '13', '13', '4', '4', '78', '240', '13', '13', '4', '78', '4', '13', '13', '240', '13', '240', '4', '4', '13', '4'): 1
('13', '4', '240', '4', '240', '240', '78', '4', '4', '13', '240', '240', '4', '78', '4', '4', '13', '4', '4', '265', '240', '4', '4', '4', '4'): 1
('13', '4', '240', '13', '78', '4', '4', '4', '13', '240', '13', '13', '13', '4', '4', '4', '4', '4', '13', '4', '4', '4', '13', '240', '240'): 1
('13', '4', '240', '13', '78', '4', '4', '240', '4', '78', '13', '13', '240', '4', '240', '13', '4', '4', '4', '13', '240', '13', '4', '4', '78'): 1
('13', '4', '13', '4', '4', '13', '4', '13', '240', '4', '4', '4', '4', '4', '4', '240', '4', '4', '240', '240', '4', '13', '13', '240', '13'): 1
('13', '4', '13', '4', '13', '240', '78', '4', '4', '78', '13', '13', '4', '240', '4', '78', '4', '13', '5', '3', '5', '5', '162', '5', '91'): 1
('13', '4', '13', '240', '78', '4', '4', '78', '13', '13', '4', '240', '4', '78', '4', '13', '5', '3', '5', '5', '162', '5', '91', '192', '6'): 1
('13', '4', '13', '240', '4', '4', '4', '4', '4', '4', '240', '4', '4', '240', '240', '4', '13', '13', '240', '13', '4', '13', '13', '4', '240'): 1
('13', '4', '13', '240', '240', '4', '4', '78', '13', '240', '240', '4', '13', '4', '4', '13', '13', '13', '240', '4', '4', '4', '4', '4', '240'): 1
('13', '4', '13', '13', '4', '240', '4', '4', '13', '13', '4', '4', '78', '240', '13', '13', '4', '78', '4', '13', '13', '240', '13', '240', '4'): 1
('13', '4', '13', '13', '240', '240', '4', '240', '240', '13', '4', '13', '4', '13', '240', '78', '4', '4', '78', '13', '13', '4', '240', '4', '78'): 1
('13', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '13', '33', '33', '33', '33'): 1
('13', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '195', '195', '195', '195', '195', '196', '196', '196', '33', '13', '13', '33'): 1
('13', '33', '33', '33', '13', '33', '195', '195', '78', '104', '3', '146', '78', '104', '6', '102', '168', '168', '102', '45', '122', '13', '220', '5', '6'): 1
('13', '33', '268', '13', '13', '91', '104', '6', '45', '168', '104', '78', '5', '168', '78', '168', '78', '168', '4', '168', '78', '168', '168', '168', '3'): 1
('13', '33', '196', '195', '195', '195', '195', '33', '33', '195', '33', '33', '13', '13', '13', '195', '195', '33', '33', '195', '195', '195', '195', '195', '195'): 1
('13', '33', '195', '195', '78', '104', '3', '146', '78', '104', '6', '102', '168', '168', '102', '45', '122', '13', '220', '5', '6', '91', '91', '5', '91'): 1
('13', '33', '13', '13', '5', '5', '91', '91', '5', '197', '33', '13', '104', '5', '168', '102', '168', '102', '102', '102', '168', '168', '102', '102', '168'): 1
('13', '33', '13', '13', '33', '13', '13', '13', '33', '196', '195', '195', '195', '195', '33', '33', '195', '33', '33', '13', '13', '13', '195', '195', '33'): 1
('13', '33', '13', '13', '13', '33', '196', '195', '195', '195', '195', '33', '33', '195', '33', '33', '13', '13', '13', '195', '195', '33', '33', '195', '195'): 1
('13', '33', '12', '45', '45', '78', '102', '221', '60', '197', '102', '168', '168', '168', '102', '12', '6', '7', '5', '196', '192', '5', '5', '5', '5'): 1
('13', '3', '4', '78', '102', '168', '168', '168', '168', '168', '13', '12', '91', '146', '78', '102', '168', '102', '168', '168', '168', '13', '195', '13', '13'): 1
('13', '3', '3', '168', '104', '168', '168', '168', '102', '168', '168', '168', '168', '168', '168', '168', '102', '168', '13', '5', '13', '3', '4', '78', '102'): 1
('13', '3', '12', '146', '3', '78', '78', '60', '168', '102', '168', '102', '168', '45', '163', '6', '195', '3', '6', '12', '45', '168', '43', '168', '78'): 1
('13', '268', '13', '91', '78', '104', '168', '102', '168', '102', '168', '168', '168', '168', '45', '45', '183', '122', '120', '6', '3', '6', '13', '183', '120'): 1
('13', '265', '240', '13', '13', '240', '78', '240', '240', '240', '240', '78', '4', '240', '4', '4', '240', '4', '13', '4', '4', '78', '240', '78', '4'): 1
('13', '265', '168', '168', '265', '168', '265', '168', '102', '168', '168', '168', '168', '265', '168', '265', '168', '168', '168', '265', '168', '168', '168', '168', '168'): 1
('13', '240', '78', '4', '4', '78', '13', '13', '4', '240', '4', '78', '4', '13', '5', '3', '5', '5', '162', '5', '91', '192', '6', '3', '5'): 1
('13', '240', '78', '240', '240', '240', '240', '78', '4', '240', '4', '4', '240', '4', '13', '4', '4', '78', '240', '78', '4', '240', '4', '78', '13'): 1
('13', '240', '4', '4', '4', '4', '4', '4', '240', '4', '4', '240', '240', '4', '13', '13', '240', '13', '4', '13', '13', '4', '240', '4', '4'): 1
('13', '240', '4', '4', '4', '4', '4', '240', '240', '4', '4', '240', '240', '4', '240', '78', '4', '13', '4', '13', '13', '240', '240', '4', '240'): 1
('13', '240', '4', '4', '13', '4', '240', '13', '78', '4', '4', '240', '4', '78', '13', '13', '240', '4', '240', '13', '4', '4', '4', '13', '240'): 1
('13', '240', '4', '240', '78', '13', '240', '240', '4', '4', '4', '240', '4', '4', '4', '78', '175', '174', '174', '174', '57', '175', '54', '175', '6'): 1
('13', '240', '4', '240', '13', '4', '4', '4', '13', '240', '13', '4', '4', '78', '78', '240', '240', '240', '13', '78', '4', '4', '13', '4', '13'): 1
('13', '240', '240', '78', '4', '13', '13', '13', '240', '13', '4', '78', '4', '13', '4', '4', '13', '13', '4', '4', '78', '4', '4', '4', '13'): 1
('13', '240', '240', '4', '78', '4', '4', '13', '4', '4', '265', '240', '4', '4', '4', '4', '4', '4', '13', '13', '78', '4', '240', '240', '240'): 1
('13', '240', '240', '4', '4', '78', '13', '240', '240', '4', '13', '4', '4', '13', '13', '13', '240', '4', '4', '4', '4', '4', '240', '240', '4'): 1
('13', '240', '240', '4', '4', '4', '240', '4', '4', '4', '78', '175', '174', '174', '174', '57', '175', '54', '175', '6', '3', '6', '174', '174', '174'): 1
('13', '240', '240', '4', '240', '240', '13', '4', '13', '4', '13', '240', '78', '4', '4', '78', '13', '13', '4', '240', '4', '78', '4', '13', '5'): 1
('13', '240', '240', '4', '13', '4', '4', '13', '13', '13', '240', '4', '4', '4', '4', '4', '240', '240', '4', '4', '240', '240', '4', '240', '78'): 1
('13', '240', '240', '240', '78', '240', '78', '4', '13', '13', '13', '265', '240', '13', '13', '240', '78', '240', '240', '240', '240', '78', '4', '240', '4'): 1
('13', '240', '13', '4', '78', '4', '13', '4', '4', '13', '13', '4', '4', '78', '4', '4', '4', '13', '4', '240', '78', '265', '240', '13', '4'): 1
('13', '240', '13', '4', '4', '78', '78', '240', '240', '240', '13', '78', '4', '4', '13', '4', '13', '240', '240', '4', '4', '78', '13', '240', '240'): 1
('13', '240', '13', '4', '13', '13', '4', '240', '4', '4', '13', '13', '4', '4', '78', '240', '13', '13', '4', '78', '4', '13', '13', '240', '13'): 1
('13', '240', '13', '240', '4', '4', '13', '4', '240', '13', '78', '4', '4', '240', '4', '78', '13', '13', '240', '4', '240', '13', '4', '4', '4'): 1
('13', '240', '13', '13', '13', '4', '4', '4', '4', '4', '13', '4', '4', '4', '13', '240', '240', '78', '4', '13', '13', '13', '240', '13', '4'): 1
('13', '220', '5', '6', '91', '91', '5', '91', '196', '5', '6', '195', '78', '168', '5', '195', '102', '168', '168', '102', '168', '168', '102', '168', '102'): 1
('13', '195', '5', '91', '13', '33', '12', '45', '45', '78', '102', '221', '60', '197', '102', '168', '168', '168', '102', '12', '6', '7', '5', '196', '192'): 1
('13', '195', '33', '33', '195', '195', '45', '146', '3', '168', '60', '91', '6', '102', '168', '168', '168', '168', '168', '102', '168', '168', '102', '168', '168'): 1
('13', '195', '33', '13', '33', '33', '33', '13', '33', '195', '195', '78', '104', '3', '146', '78', '104', '6', '102', '168', '168', '102', '45', '122', '13'): 1
('13', '195', '33', '13', '195', '196', '195', '33', '195', '195', '195', '195', '196', '122', '102', '102', '168', '168', '168', '6', '78', '5', '6', '168', '3'): 1
('13', '195', '196', '33', '33', '195', '196', '196', '196', '33', '195', '195', '196', '196', '13', '195', '195', '33', '13', '13', '195', '196', '196', '33', '13'): 1
('13', '195', '196', '196', '33', '33', '195', '33', '13', '195', '196', '33', '33', '195', '196', '196', '196', '33', '195', '195', '196', '196', '13', '195', '195'): 1
('13', '195', '196', '196', '33', '13', '195', '195', '196', '196', '33', '33', '13', '195', '195', '196', '33', '33', '195', '195', '196', '196', '33', '33', '195'): 1
('13', '195', '196', '195', '33', '195', '195', '195', '195', '196', '122', '102', '102', '168', '168', '168', '6', '78', '5', '6', '168', '3', '195', '91', '91'): 1
('13', '195', '195', '33', '33', '195', '195', '195', '195', '195', '195', '195', '196', '196', '33', '196', '196', '196', '33', '33', '13', '195', '196', '196', '33'): 1
('13', '195', '195', '33', '13', '13', '195', '196', '196', '33', '13', '195', '195', '196', '196', '33', '33', '13', '195', '195', '196', '33', '33', '195', '195'): 1
('13', '195', '195', '196', '33', '33', '195', '195', '196', '196', '33', '33', '195', '195', '196', '33', '13', '195', '195', '196', '122', '78', '45', '91', '5'): 1
('13', '195', '195', '196', '196', '33', '33', '13', '195', '195', '196', '33', '33', '195', '195', '196', '196', '33', '33', '195', '195', '196', '33', '13', '195'): 1
('13', '195', '195', '196', '122', '78', '45', '91', '5', '146', '78', '183', '197', '6', '168', '102', '102', '168', '6', '45', '45', '13', '192', '13', '13'): 1
('13', '195', '195', '195', '195', '13', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33', '33'): 1
('13', '195', '13', '13', '3', '12', '146', '3', '78', '78', '60', '168', '102', '168', '102', '168', '45', '163', '6', '195', '3', '6', '12', '45', '168'): 1
('13', '192', '13', '13', '91', '45', '5', '146', '104', '168', '168', '168', '102', '102', '168', '102', '168', '168', '102', '168', '102', '168', '102', '168', '102'): 1
('13', '183', '78', '4', '78', '104', '13', '168', '168', '102', '168', '168', '168', '168', '168', '102', '168', '168', '168', '168', '102', '168', '192', '268', '5'): 1
('13', '183', '6', '104', '146', '240', '240', '4', '240', '4', '4', '4', '4', '78', '13', '13', '78', '4', '13', '4', '4', '4', '240', '4', '13'): 1
('13', '183', '13', '122', '331', '120', '6', '221', '13', '13', '183', '78', '4', '78', '104', '13', '168', '168', '102', '168', '168', '168', '168', '168', '102'): 1
('13', '183', '120', '78', '78', '168', '78', '3', '78', '78', '78', '78', '195', '78', '78', '175', '102', '102', '102', '168', '102', '168', '102', '168', '102'): 1
('13', '168', '265', '168', '265', '168', '168', '265', '168', '168', '168', '265', '168', '168', '168', '168', '265', '168', '168', '168', '168', '265', '168', '265', '168'): 1
('13', '168', '168', '102', '168', '168', '168', '168', '168', '102', '168', '168', '168', '168', '102', '168', '192', '268', '5', '192', '192', '91', '91', '5', '91'): 1
('13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '13', '168', '265', '168', '265', '168', '168'): 1
('13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '13', '13'): 1
('13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '13', '13', '142', '13', '142', '13', '13', '142', '142', '142', '142', '142'): 1
('13', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '13', '142', '142', '13', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142'): 1
('13', '142', '142', '142', '142', '142', '142', '142', '13', '13', '13', '13', '13', '13', '13', '13', '142', '142', '142', '142', '13', '142', '142', '142', '13'): 1
('13', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '13', '142', '142', '13', '142', '142', '142'): 1
('13', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142', '13', '142'): 1
('13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142', '142', '13', '265', '168', '168', '265', '168', '265', '168', '102', '168', '168', '168'): 1
('13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142', '13', '142', '13', '142', '142', '142', '142', '13', '13', '142', '142', '13', '142'): 1
('13', '142', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '142', '142', '142', '142', '13', '142', '142', '142', '13', '142', '142', '142'): 1
('13', '142', '142', '142', '142', '142', '13', '13', '142', '142', '13', '13', '142', '142', '142', '142', '13', '142', '13', '142', '142', '142', '142', '142', '142'): 1
('13', '142', '142', '142', '142', '13', '168', '265', '168', '265', '168', '168', '265', '168', '168', '168', '265', '168', '168', '168', '168', '265', '168', '168', '168'): 1
('13', '142', '142', '142', '142', '13', '142', '142', '142', '142', '142', '142', '13', '142', '13', '13', '142', '142', '13', '265', '168', '168', '265', '168', '265'): 1
